,2004-01,2004-06,2005-01,2005-06,2006-01,2006-06,2007-01,2007-06,2008-01,2008-06,2009-01,2009-06,2010-01,2010-06,2011-01,2011-06,2012-01,2012-06,2013-01,2013-06,2014-01,2014-06,2015-01,2015-06,2016-01,2016-06,2017-01,2017-06,2018-01,2018-06,2019-01,2019-06,2020-01,2020-06,2021-01,2021-06,2022-01,2022-06
50,JNPR,JNPR,JNPR,JDSU,JDSU,JDSU,INTU,JOYG,INTC,INTC,INTC,INTC,INTC,INTC,INTC,INFY,INFY,INTU,ISRG,INTU,INTU,INTC,HSIC,ILMN,INTU,INTU,INTU,INTU,ISRG,INCY,"KLAC
","JBHT
","ISRG
","ISRG
",INTU,INTU,KDP,ISRG
51,KLAC,KLAC,KLAC,JNPR,JNPR,JNPR,ISRG,JNPR,INTU,INTU,INTU,INTU,INTU,INTU,INTU,INTC,INTC,ISRG,KLAC,ISRG,ISRG,INTU,ILMN,INTC,ISRG,ISRG,ISRG,ISRG,JD,INTC,"LRCX
","JD
","JD
","JD
",ISRG,ISRG,KLAC,JD
52,LRCX,LRCX,LRCX,KLAC,KLAC,KLAC,JOYG,KLAC,ISRG,ISRG,ISRG,ISRG,ISRG,ISRG,ISRG,INTU,INTU,KLAC,LBTYA,KLAC,KLAC,ISRG,INTC,INTU,JD,JD,JD,JD,KHC,INTU,"LULU
","KLAC
","KLAC
","KLAC
",JD,JD,KHC,KDP
53,LAMR,LAMR,LAMR,LRCX,LRCX,LRCX,JNPR,LRCX,JOYG,JOYG,JBHT,JBHT,JBHT,JBHT,JOYG,ISRG,ISRG,LRCX,LINTA,KRFT,KRFT,KLAC,INTU,ISRG,KHC,KHC,KHC,KHC,LRCX,ISRG,"MAR
","LRCX
","KHC
","KHC
",KDP,KDP,LRCX,KLAC
54,LVLT,LVLT,LVLT,LAMR,LAMR,LAMR,KLAC,LAMR,JNPR,JNPR,JOYG,JOYG,JOYG,JOYG,KLAC,JOYG,KLAC,LINTA,LMCA,LBTYA,LBTYA,KRFT,ISRG,KLAC,LRCX,LRCX,LRCX,LRCX,QVCA,JBHT,"MXIM
","LULU
","LRCX
","LRCX
",KLAC,KLAC,LCID,KHC
55,LNCR,LNCR,LNCR,LVLT,LBTYA,LBTYA,LRCX,LVLT,KLAC,KLAC,JNPR,JNPR,KLAC,KLAC,LRCX,KLAC,LRCX,LIFE,LIFE,LINTA,LINTA,LBTYA,KLAC,GMCR,LBTYA,QVCA,QVCA,QVCA,LBTYA,JD,"MELI
","MAR
","LULU
","LULU
",KHC,KHC,LULU,LRCX
56,LLTC,LLTC,LLTC,LNCR,LNCR,LNCR,LAMR,LBTYA,LRCX,LRCX,KLAC,KLAC,LRCX,LRCX,LINTA,LRCX,LINTA,LLTC,LLTC,LMCA,LMCA,LINTA,GMCR,KRFT,LBTYK,LBTYA,LBTYA,LBTYA,LBTYK,KLAC,"MCHP
","MXIM
","MAR
","MAR
",LRCX,LRCX,MAR,LCID
57,MRVL,MRVL,MRVL,LLTC,LLTC,LLTC,LVLT,LINTA,LAMR,LAMR,LRCX,LRCX,LINTA,LINTA,LIFE,LINTA,LIFE,MRVL,MAT,LIFE,LLTC,LMCK,KRFT,LRCX,QVCA,LBTYK,LBTYK,LBTYK,LVNTA,LRCX,"MU
","MELI
","MXIM
","MXIM
",LULU,LULU,MRVL,LULU
58,MXIM,MXIM,MXIM,MRVL,ERICY,ERICY,LBTYA,LLTC,LEAP,LEAP,LBTYA,LBTYA,LIFE,LIFE,LLTC,LIFE,LLTC,MAT,MXIM,LLTC,MAR,LMCA,LRCX,LBTYA,LMCK,LVNTA,LVNTA,LVNTA,SHPG,LBTYA,"MSFT
","MCHP
","MELI
","MELI
",MAR,MAR,MTCH,MAR
59,MEDI,MEDI,MEDI,MXIM,MRVL,MRVL,LINTA,ERIC,LVLT,LVLT,LINTA,LINTA,LLTC,LLTC,MRVL,LLTC,MRVL,MXIM,MCHP,MAT,MAT,LLTC,LBTYA,LBTYK,LMCA,LLTC,SHPG,SHPG,MAR,LBTYK,"MDLZ
","MU
","MCHP
","MCHP
",MRVL,MRVL,MELI,MRVL
60,MERQ,MERQ,MERQ,MEDI,MXIM,MXIM,LLTC,LOGI,LBTYA,LBTYA,LIFE,LIFE,LOGI,LOGI,MAT,MRVL,MAT,MCHP,MU,MXIM,MXIM,MAR,LBTYK,QVCA,LVNTA,MAR,MAR,MAR,ALGN,MAR,"MNST
","MSFT
","MU
","MU
",MTCH,MTCH,FB,MTCH
61,MCHP,MCHP,MCHP,MERQ,MEDI,MEDI,ERIC,MRVL,LINTA,LINTA,LLTC,LLTC,MRVL,MRVL,MXIM,MAT,MXIM,MU,MSFT,MCHP,MU,MAT,QVCA,LMCK,LLTC,MAT,MAT,MAT,MXIM,MXIM,"MYL
","MDLZ
","MSFT
","MSFT
",MXIM,MXIM,MCHP,MELI
62,MSFT,MSFT,MSFT,MCHP,MERQ,MERQ,MRVL,MXIM,LLTC,LLTC,LOGI,LOGI,MAT,MAT,MCHP,MXIM,MCHP,MSFT,MDLZ,MU,MSFT,MXIM,LMCK,LMCA,MAR,MXIM,MXIM,MXIM,MU,MELI,"NTAP
","MNST
","MDLZ
","MDLZ
",MELI,MELI,MU,META
63,MLNM,MLNM,MLNM,MSFT,MCHP,MCHP,MXIM,MCHP,LOGI,LOGI,MRVL,MRVL,MXIM,MXIM,MU,MCHP,MU,MNST,MNST,MSFT,MDLZ,MU,LMCA,LVNTA,MAT,MU,MU,MU,MSFT,MCHP,"NTES
","MYL
","MNST
","MNST
",MCHP,MCHP,MSFT,MCHP
64,MOLX,MOLX,MOLX,MLNM,MSFT,MSFT,MEDI,MSFT,MRVL,MRVL,MXIM,MXIM,MCHP,MCHP,MSFT,MU,MSFT,MYL,MYL,MDLZ,MNST,MSFT,LVNTA,LLTC,MXIM,MSFT,MSFT,MSFT,MDLZ,MU,"NFLX
","NTAP
","NTAP
","NTAP
",MU,MU,MRNA,MU
65,NTAP,NTAP,NTAP,MOLX,MNST,MNST,MCHP,MICC,MCHP,MCHP,MCHP,MCHP,MSFT,MSFT,MICC,MSFT,MYL,NTAP,NTAP,MNST,MYL,MDLZ,LLTC,MAR,MU,MDLZ,MDLZ,MDLZ,MNST,MSFT,"NVDA
","NTES
","NTES
","NTES
",MSFT,MSFT,MDLZ,MSFT
66,NXTL,NXTL,NXTL,NTAP,NTAP,NTAP,MSFT,MNST,MSFT,MSFT,MSFT,MSFT,MICC,MICC,MYL,MYL,NTAP,NFLX,NWSA,MYL,NTAP,MNST,MAR,MAT,MSFT,MNST,MNST,MNST,MYL,MDLZ,"NXPI
","NFLX
","NFLX
","NFLX
",MRNA,MRNA,MNST,MRNA
67,NVLS,NVLS,NVLS,NXTL,NIHD,NIHD,MICC,NTAP,MICC,MICC,MICC,MICC,MYL,MYL,NTAP,NTAP,NFLX,NWSA,NUAN,NTAP,NFLX,MYL,MAT,MU,MDLZ,MYL,MYL,MYL,HAS,MNST,"ORLY
","NVDA
","NVDA
","NVDA
",MDLZ,MDLZ,NTES,MDLZ
68,NVDA,NVDA,NVDA,NVLS,NTLI,NTLI,MNST,NIHD,MNST,MNST,NTAP,NTAP,NTAP,NTAP,NFLX,NFLX,NWSA,NUAN,NVDA,NFLX,NVDA,NTAP,MU,MSFT,MNST,NTAP,HAS,HAS,NTES,MYL,"PCAR
","NXPI
","NXPI
","NXPI
",MNST,MNST,NFLX,MNST
69,ORCL,ORCL,ORCL,NVDA,NVDA,NVDA,NTAP,NTLI,NTAP,NTAP,NWSA,NWSA,NWSA,NWSA,NWSA,NWSA,NUAN,NVDA,ORLY,NUAN,NXPI,NFLX,MSFT,MDLZ,MYL,NTES,NTES,NTES,NFLX,NTES,"PAYX
","ORLY
","ORLY
","ORLY
",NTES,NTES,NVDA,NTES
70,PCAR,PCAR,PCAR,ORCL,ORCL,ORCL,NIHD,NVDA,NIHD,NIHD,NIHD,NIHD,NIHD,NIHD,NIHD,NIHD,NVDA,ORLY,ORCL,NVDA,ORLY,NVDA,MDLZ,MNST,NTAP,NFLX,NFLX,NFLX,SNPS,NFLX,"PYPL
","PCAR
","PCAR
","PCAR
",NFLX,NFLX,NXPI,NFLX
71,SPOT,SPOT,PDCO,PCAR,PCAR,PCAR,NTLI,ORCL,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,ORLY,ORCL,PCAR,ORLY,PCAR,NXPI,MNST,MYL,NFLX,NCLH,NCLH,NCLH,NVDA,NVDA,"PEP
","PAYX
","PAYX
","PAYX
",NVDA,NVDA,ORLY,NVDA
72,PDCO,PDCO,PTEN,PDCO,PDCO,PDCO,NVDA,PCAR,ORCL,ORCL,ORLY,ORLY,ORLY,ORLY,ORLY,ORLY,ORCL,PCAR,PAYX,ORCL,PAYX,ORLY,MYL,NTAP,NCLH,NVDA,NVDA,NVDA,JBHT,ORLY,"QCOM
","PYPL
","PYPL
","PYPL
",NXPI,NXPI,OKTA,NXPI
73,PTEN,PTEN,PAYX,PTEN,PTEN,PTEN,ORCL,PDCO,PCAR,PCAR,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,PCAR,PAYX,PRGO,PCAR,PCLN,PCAR,NTAP,NFLX,NVDA,NXPI,NXPI,JBHT,ORLY,PCAR,"REGN
","PEP
","PEP
","PEP
",ORLY,ORLY,"ODFL
",ORLY
74,PAYX,PAYX,PSFT,PAYX,PAYX,PAYX,PCAR,PTEN,PDCO,PDCO,PCAR,PCAR,PCAR,PCAR,PCAR,PCAR,PAYX,PRGO,PCLN,PAYX,QCOM,PAYX,NFLX,NVDA,NXPI,ORLY,ORLY,ORLY,PCAR,PAYX,"ROST
","QCOM
","QCOM
","QCOM
",OKTA,OKTA,PCAR,OKTA
75,PSFT,PSFT,PETM,PSFT,PETM,PETM,PDCO,PAYX,PAYX,PAYX,PDCO,PDCO,PDCO,PDCO,PAYX,PAYX,PRGO,PCLN,QCOM,PCLN,REGN,PCLN,NVDA,NXPI,ORLY,PCAR,PCAR,PCAR,PYPL,PYPL,"SIRI
","REGN
","REGN
","REGN
",PCAR,PCAR,PANW,ODFL
76,PETM,PETM,PIXR,PETM,PIXR,PIXR,PTEN,PETM,PETM,PETM,PAYX,PAYX,PAYX,PAYX,PCLN,PCLN,PCLN,QCOM,GOLD,QCOM,ROST,QCOM,NXPI,ORLY,PCAR,PYPL,PYPL,PYPL,PAYX,QCOM,"SWKS
","ROST
","ROST
","ROST
",PAYX,PAYX,PAYX,PCAR
77,PIXR,PIXR,QLGC,PIXR,QCOM,QCOM,PAYX,QCOM,QCOM,QCOM,PPDI,PPDI,PCLN,PCLN,QGEN,QGEN,QCOM,GOLD,REGN,GOLD,SNDK,REGN,ORLY,PCAR,PYPL,PAYX,PAYX,PAYX,QCOM,QRTEA,"SBUX
","SIRI
","SGEN
","SGEN
",PYPL,PYPL,PYPL,PANW
78,QLGC,QLGC,QCOM,QLGC,RHAT,RHAT,PETM,RIMM,RIMM,RIMM,QCOM,QCOM,QGEN,QGEN,QCOM,QCOM,GOLD,RIMM,ROST,REGN,SBAC,ROST,PCAR,PAYX,PAYX,QCOM,QCOM,QCOM,REGN,REGN,"SYMC
","SWKS
","SIRI
","SIRI
",PTON,PTON,PEP,PAYX
79,QCOM,QCOM,RIMM,QCOM,RIMM,RIMM,QCOM,ROST,RYAAY,RYAAY,RIMM,RIMM,QCOM,QCOM,RIMM,RIMM,RIMM,ROST,SNDK,ROST,STX,SNDK,PAYX,QCOM,QCOM,REGN,REGN,REGN,ROST,ROST,"SNPS
","SBUX
","SWKS
","SWKS
",PEP,PEP,PDD,PYPL
80,RIMM,RIMM,ROST,RIMM,ROST,ROST,RIMM,RYAAY,SNDK,SNDK,ROST,ROST,RIMM,RIMM,ROST,ROST,ROST,SNDK,SBAC,SNDK,SIAL,SBAC,QCOM,REGN,REGN,ROST,ROST,ROST,IDXX,STX,"TMUS
","SYMC
","SPLK
","SPLK
",PDD,PDD,QCOM,PEP
81,ROST,ROST,RYAAY,ROST,SNDK,SNDK,ROST,SNDK,SHLD,SHLD,RYAAY,RYAAY,ROST,ROST,SNDK,SNDK,SNDK,STX,STX,SBAC,SIRI,STX,REGN,ROST,ROST,SBAC,SBAC,IDXX,STX,SHPG,"TTWO
","SNPS
","SBUX
","SBUX
",QCOM,QCOM,REGN,PDD
82,RYAAY,RYAAY,SNDK,RYAAY,SHLD,SHLD,SNDK,SHLD,SIAL,SIAL,STX,STX,SNDK,SNDK,STX,STX,STX,SHLD,SHLD,STX,SPLS,SIAL,ROST,SNDK,SNDK,STX,STX,STX,SIRI,SIRI,"TSLA
","TMUS
","SNPS
","SNPS
",REGN,REGN,ROST,QCOM
83,SNDK,SNDK,SANM,SNDK,SEPR,SEPR,SHLD,SEPR,SIRI,SIRI,SHLD,SHLD,STX,STX,SHLD,SHLD,SHLD,SIAL,SIAL,SHLD,SBUX,SIRI,SNDK,SBAC,SBAC,SIRI,SIRI,SIRI,SWKS,SWKS,"TXN
","TTWO
","TMUS
","TMUS
",ROST,ROST,SGEN,REGN
84,SANM,SANM,SEBL,SANM,SEBL,SEBL,SEPR,SIAL,SPLS,SPLS,SIAL,SIAL,SHLD,SHLD,SIAL,SIAL,SIAL,SIRI,SIRI,SIAL,SRCL,SPLS,SBAC,STX,STX,SWKS,SWKS,SWKS,SBUX,SBUX,"KHC
","TSLA
","TTWO
","TTWO
",SGEN,SGEN,SIRI,ROST
85,SEBL,SEBL,SIAL,SEBL,SIAL,SIAL,SIAL,SIRI,SBUX,SBUX,SPLS,SPLS,SIAL,SIAL,SPLS,SPLS,SIRI,SPLS,SPLS,SIRI,SYMC,SBUX,STX,SIAL,SIRI,SBUX,SBUX,SBUX,HOLX,SYMC,"FOXA
","TXN
","TSLA
","TSLA
",SIRI,SIRI,SWKS,SGEN
86,SIAL,SIAL,SSCC,SIAL,SIRI,SIRI,SIRI,SPLS,STLD,STLD,SBUX,SBUX,SPLS,SPLS,SBUX,SBUX,SPLS,SBUX,SBUX,SPLS,TSLA,SRCL,SIAL,SIRI,SWKS,SRCL,HOLX,HOLX,SYMC,SNPS,"FOX
","KHC
","TXN
","TXN
",SWKS,SWKS,SPLK,SIRI
87,SSCC,SSCC,SPLS,SSCC,SPLS,SPLS,SPLS,SBUX,SRCL,SRCL,STLD,STLD,SBUX,SBUX,SRCL,SRCL,SBUX,SRCL,SRCL,SBUX,TXN,SYMC,SIRI,SPLS,SBUX,SYMC,SYMC,SYMC,TSLA,TMUS,"ULTA
","ULTA
","TCOM
","TCOM
",SPLK,SPLK,SBUX,SWKS
88,SPLS,SPLS,SBUX,SPLS,SBUX,SBUX,SBUX,SUNW,JAVA,JAVA,SRCL,SRCL,SRCL,SRCL,SYMC,SYMC,SRCL,SYMC,SYMC,SRCL,TSCO,TSLA,SPLS,SBUX,SRCL,TSLA,TSLA,TSLA,TXN,TTWO,"UAL
","UAL
","ULTA
","ULTA
",SBUX,SBUX,SNPS,SPLK
89,SBUX,SBUX,SUNW,SBUX,SUNW,SUNW,SUNW,SYMC,SYMC,SYMC,JAVA,JAVA,SYMC,SYMC,TEVA,TEVA,SYMC,TXN,TXN,SYMC,TRIP,TXN,SBUX,SRCL,SYMC,TXN,TXN,TXN,PCLN,TSLA,"VRSN
","VRSN
","UAL
","UAL
",SNPS,SNPS,TMUS,SBUX
90,SUNW,SUNW,SYMC,SUNW,SYMC,SYMC,SYMC,TLAB,TLAB,TEVA,SYMC,SYMC,TEVA,TEVA,URBN,URBN,TEVA,VRSN,VRSK,TXN,VRSK,TSCO,SRCL,SYMC,TSLA,PCLN,PCLN,PCLN,TMUS,TXN,"VRSK
","VRSK
","VRSN
","VRSN
",TMUS,TMUS,TSLA,SNPS
91,SYMC,SYMC,SNPS,SYMC,TLAB,TLAB,TLAB,TEVA,TEVA,DTV,TEVA,TEVA,URBN,URBN,VRSN,VRSN,VRSN,VRTX,VRTX,VRSK,VRTX,TRIP,SYMC,TSLA,TXN,TMUS,TMUS,TMUS,TTWO,KHC,"VRTX
","VRTX
","VRSK
","VRSK
",TSLA,TSLA,TXN,TMUS
92,SNPS,SNPS,TLAB,SNPS,TEVA,TEVA,TEVA,UAUA,UAUA,UAUA,DTV,DTV,VRSN,VRSN,VRTX,VRTX,VRTX,VIAB,VIAB,VRTX,VIAB,VRSK,TSLA,TXN,PCLN,TSCO,TSCO,TSCO,WYNN,FOXA,"WBA
","WBA
","VRTX
","VRTX
",TXN,TXN,VRSN,TSLA
93,TLAB,TLAB,TEVA,TLAB,URBN,URBN,VRSN,VRSN,VRSN,VRSN,URBN,URBN,VRTX,VRTX,VMED,VMED,VMED,VMED,VMED,VIAB,VIP,VRTX,TXN,PCLN,TMUS,TRIP,TRIP,WYNN,ULTA,FOX,"WDC
","WDAY
","WBA
","WBA
",TCOM,TCOM,VRSK,TXN
94,TEVA,TEVA,VRSN,TEVA,VRSN,VRSN,VRTX,VRTX,VRTX,VRTX,VRSN,VRSN,VMED,VMED,VOD,VOD,VOD,VOD,VOD,VOD,VOD,VIAB,PCLN,TSCO,TSCO,ULTA,ULTA,ULTA,VRSK,ULTA,"WLTW
","WDC
","WDAY
","WDAY
",VRSN,VRSN,VRTX,VRSN
95,VRSN,VRSN,VRTS,VRSN,WFMI,WFMI,WFMI,WFMI,VMED,VMED,VRTX,VRTX,VOD,VOD,WCRX,WCRX,WCRX,WCRX,WDC,WDC,WDC,VIP,TSCO,TRIP,TRIP,VRSK,VRSK,VRSK,VRTX,VRSK,"WDAY
","WLTW
","WDC
","WDC
",VRSK,VRSK,WBA,VRSK
96,VRTS,VRTS,WFMI,VRTS,WYNN,WYNN,WYNN,WYNN,WFMI,WFMI,WCRX,WCRX,WCRX,WCRX,WFMI,WFM,WFM,WFM,WFM,WFM,WFM,VOD,TRIP,VRSK,ULTA,VRTX,VRTX,VRTX,WDAY,VRTX,"WYNN
","WYNN
","WLTW
","XEL
",VRTX,VRTX,WDAY,VRTX
97,WFMI,WFMI,XLNX,WFMI,XLNX,XLNX,XLNX,XLNX,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WYNN,WDC,VRSK,VRTX,VRSK,VIAB,VIAB,VIAB,VOD,VOD,"XEL
","XEL
","XEL
","XLNX
",WBA,WBA,XEL,WBA
98,XLNX,XLNX,YHOO,XLNX,XMSR,XMSR,XMSR,XMSR,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,XLNX,WFM,VRTX,VIAB,VRTX,VOD,VOD,VOD,WBA,WBA,"XLNX
","XLNX
","XLNX
","ZM
",WDAY,WDAY,XLNX,WDAY
99,YHOO,YHOO,,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,YHOO,WYNN,VIAB,VIP,VIAB,WBA,WBA,WBA,WDC,WDC,,,,,XEL,XEL,ZM,XEL
,,,,,,,,,,,,,,,,,,,,,,XLNX,VIP,VOD,VOD,WDC,WDC,WDC,KLAC,WDAY,,,,,XLNX,XLNX,ZS,ZM
,,,,,,,,,,,,,,,,,,,,,,YHOO,VOD,WBA,WBA,WFM,KLAC,KLAC,XLNX,WYNN,,,,,ZM,ZM,,ZS
,,,,,,,,,,,,,,,,,,,,,,,WDC,WDC,WDC,XLNX,XLNX,XLNX,MELI,XLNX,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,WFM,WFM,WFM,YHOO,YHOO,MELI,XRAY,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,WYNN,WYNN,XLNX,XRAY,XRAY,XRAY,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,XLNX,XLNX,YHOO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,YHOO,YHOO,,,,,,,,,,,,,,
